USER_ID,ITEM_ID,EVENT_TYPE,EVENT_VALUE,TIMESTAMP
196,242,watch,15,881250949
186,302,watch,13,891717742
22,377,watch,10,878887116
244,51,watch,20,880606923
166,346,watch,10,886397596
298,474,watch,70,884182806
115,265,watch,20,881171488
253,465,watch,50,891628467
200,451,watch,80,886324817
204,451,watch,80,886324817
204,451,watch,80,886324817
220,451,watch,30,886324817
220,451,watch,30,886324817
220,451,watch,30,886324817
220,451,watch,30,886324817
220,451,watch,30,886324817
196,242,watch,15,881250949
186,302,watch,13,891717742
22,377,watch,10,878887116
244,51,watch,20,880606923
166,346,watch,10,886397596
298,474,watch,70,884182806
115,265,watch,20,881171488
253,465,watch,50,891628467
204,451,watch,80,886324817
204,451,watch,80,886324817
204,451,watch,80,886324817
220,451,watch,30,886324817
220,451,watch,30,886324817
220,451,watch,30,886324817
230,451,watch,30,886324817
230,451,watch,30,886324817
196,242,watch,15,881250949
186,302,watch,13,891717742
22,377,watch,10,878887116
244,51,watch,20,880606923
166,346,watch,10,886397596
298,474,watch,70,884182806
115,265,watch,20,881171488
253,465,watch,50,891628467
206,451,watch,80,886324817
206,451,watch,80,886324817
206,451,watch,80,886324817
230,451,watch,30,886324817
230,451,watch,30,886324817
230,451,watch,30,886324817
240,451,watch,30,886324817
240,451,watch,30,886324817
196,242,watch,15,881250949
186,302,watch,13,891717742
22,377,watch,10,878887116
244,51,watch,20,880606923
166,346,watch,10,886397596
298,474,watch,70,884182806
115,265,watch,20,881171488
253,465,watch,50,891628467
210,451,watch,80,886324817
210,451,watch,80,886324817
210,451,watch,80,886324817
240,451,watch,30,886324817
240,451,watch,30,886324817
240,451,watch,30,886324817
250,451,watch,30,886324817
250,451,watch,30,886324817
196,242,watch,15,881250949
186,302,watch,13,891717742
22,377,watch,10,878887116
244,51,watch,20,880606923
166,346,watch,10,886397596
298,474,watch,70,884182806
115,265,watch,20,881171488
253,465,watch,50,891628467
210,451,watch,80,886324817
210,451,watch,80,886324817
210,451,watch,80,886324817
250,451,watch,30,886324817
250,451,watch,30,886324817
250,451,watch,30,886324817
250,451,watch,30,886324817
260,451,watch,30,886324817
196,242,watch,15,881250949
186,302,watch,13,891717742
22,377,watch,10,878887116
244,51,watch,20,880606923
166,346,watch,10,886397596
298,474,watch,70,884182806
115,265,watch,20,881171488
253,465,watch,50,891628467
215,451,watch,80,886324817
215,451,watch,80,886324817
215,451,watch,80,886324817
260,451,watch,30,886324817
260,451,watch,30,886324817
260,451,watch,30,886324817
260,451,watch,30,886324817
270,451,watch,30,886324817
196,242,watch,15,881250949
186,302,watch,13,891717742
22,377,watch,10,878887116
244,51,watch,20,880606923
166,346,watch,10,886397596
298,474,watch,70,884182806
115,265,watch,20,881171488
253,465,watch,50,891628467
215,451,watch,80,886324817
215,451,watch,80,886324817
215,451,watch,80,886324817
270,451,watch,30,886324817
270,451,watch,30,886324817
270,451,watch,30,886324817
280,451,watch,30,886324817
280,451,watch,30,886324817
196,242,watch,15,881250949
186,302,watch,13,891717742
22,377,watch,10,878887116
244,51,watch,20,880606923
166,346,watch,10,886397596
298,474,watch,70,884182806
115,265,watch,20,881171488
253,465,watch,50,891628467
215,451,watch,80,886324817
215,451,watch,80,886324817
215,451,watch,80,886324817
280,451,watch,30,886324817
280,451,watch,30,886324817
280,451,watch,30,886324817
290,451,watch,30,886324817
290,451,watch,30,886324817
196,242,watch,15,881250949
186,302,watch,13,891717742
22,377,watch,10,878887116
244,51,watch,20,880606923
166,346,watch,10,886397596
298,474,watch,70,884182806
115,265,watch,20,881171488
253,465,watch,50,891628467
805,451,watch,80,886324817
805,451,watch,80,886324817
805,451,watch,80,886324817
290,451,watch,30,886324817
290,451,watch,30,886324817
400,451,watch,30,886324817
400,451,watch,30,886324817
400,451,watch,30,886324817
196,242,watch,15,881250949
186,302,watch,13,891717742
22,377,watch,10,878887116
244,51,watch,20,880606923
166,346,watch,10,886397596
298,474,watch,70,884182806
115,265,watch,20,881171488
253,465,watch,50,891628467
805,451,watch,80,886324817
805,451,watch,80,886324817
805,451,watch,80,886324817
400,451,watch,30,886324817
400,451,watch,30,886324817
410,451,watch,30,886324817
410,451,watch,30,886324817
410,451,watch,30,886324817
196,242,watch,15,881250949
186,302,watch,13,891717742
22,377,watch,10,878887116
244,51,watch,20,880606923
166,346,watch,10,886397596
298,474,watch,70,884182806
115,265,watch,20,881171488
253,465,watch,50,891628467
805,451,watch,80,886324817
805,451,watch,80,886324817
805,451,watch,80,886324817
410,451,watch,30,886324817
420,451,watch,30,886324817
420,451,watch,30,886324817
420,451,watch,30,886324817
420,451,watch,30,886324817
196,242,watch,15,881250949
186,302,watch,13,891717742
22,377,watch,10,878887116
244,51,watch,20,880606923
166,346,watch,10,886397596
298,474,watch,70,884182806
115,265,watch,20,881171488
253,465,watch,50,891628467
805,451,watch,80,886324817
805,451,watch,80,886324817
805,451,watch,80,886324817
420,451,watch,30,886324817
420,451,watch,30,886324817
430,451,watch,30,886324817
430,451,watch,30,886324817
430,451,watch,30,886324817
196,242,watch,15,881250949
186,302,watch,13,891717742
22,377,watch,10,878887116
244,51,watch,20,880606923
166,346,watch,10,886397596
298,474,watch,70,884182806
115,265,watch,20,881171488
253,465,watch,50,891628467
805,451,watch,80,886324817
805,451,watch,80,886324817
805,451,watch,80,886324817
430,451,watch,30,886324817
440,451,watch,30,886324817
440,451,watch,30,886324817
440,451,watch,30,886324817
440,451,watch,30,886324817
196,242,watch,15,881250949
186,302,watch,13,891717742
22,377,watch,10,878887116
244,51,watch,20,880606923
166,346,watch,10,886397596
298,474,watch,70,884182806
115,265,watch,20,881171488
253,465,watch,50,891628467
805,451,watch,80,886324817
805,451,watch,80,886324817
805,451,watch,80,886324817
440,451,watch,30,886324817
450,451,watch,30,886324817
450,451,watch,30,886324817
450,451,watch,30,886324817
450,451,watch,30,886324817
196,242,watch,15,881250949
186,302,watch,13,891717742
22,377,watch,10,878887116
244,51,watch,20,880606923
166,346,watch,10,886397596
298,474,watch,70,884182806
115,265,watch,20,881171488
253,465,watch,50,891628467
805,451,watch,80,886324817
805,451,watch,80,886324817
805,451,watch,80,886324817
450,451,watch,30,886324817
450,451,watch,30,886324817
460,451,watch,30,886324817
460,451,watch,30,886324817
460,451,watch,30,886324817
196,242,watch,15,881250949
186,302,watch,13,891717742
